public_day,day,category,product,mid_mean,mid_start,mid_end,net_drift_ticks,drift_z,avg_spread,avg_top_depth,avg_depth3,liquidity_score,trade_volume,trade_count,ret_vol,abs_ret_mean,ret_ac1,mean_reversion_ic_h20,mean_reversion_score,trend_ic_50_20,trend_score,jump_95,jump_99
day1_public_day_2,2,robotics,ROBOT_IRONING,9354.291,10000.0,9510.0,-490.0,-0.39526837541173976,6.8526,20.7574,32.1517,3.0291276303884658,562,229,12.397260502492985,7.520752075207521,-0.16155033402998184,-0.02090108106335291,0.16155033402998184,-0.01293092976087494,0.39526837541173976,20.0,30.0
day1_public_day_2,2,robotics,ROBOT_LAUNDRY,10273.57455,10000.0,10252.0,252.0,0.24408778604565154,7.4533,15.4023,32.1517,2.066507453074477,562,229,10.324670686223728,8.264326432643264,0.0026675776313713584,0.13579145198041015,0.13579145198041015,-0.10195508400504733,0.24408778604565154,20.0,26.5
day1_public_day_2,2,robotics,ROBOT_MOPPING,10539.3132,10000.0,9820.5,-179.5,-0.17027034680295058,7.629,15.0635,32.1517,1.9745051776117446,562,229,10.542585896117433,8.412791279127912,-0.018829178610653755,-0.00533041277553384,0.018829178610653755,0.04188784274094515,0.21215818954389573,20.5,27.0
day1_public_day_2,2,robotics,ROBOT_VACUUMING,9747.13565,10000.0,10064.0,64.0,0.06562488794610653,7.1303,16.3398,32.1517,2.2916006339144217,562,229,9.752885260936626,7.763376337633764,-0.007147959735463035,-0.030868876657309533,0.007147959735463035,0.012068832917380586,0.07769372086348712,19.0,25.0
day1_public_day_2,2,sleep_pods,SLEEP_POD_COTTON,10737.58295,10000.0,11123.0,1123.0,1.0396555564487524,9.4377,21.7471,59.1043,2.304279644404887,562,229,10.80219450803233,8.643764376437645,0.009381187604958778,-0.07720961996302651,0.0,0.10296660891764325,1.1426221653663957,21.0,27.5
day1_public_day_2,2,sleep_pods,SLEEP_POD_LAMB_WOOL,10768.7459,10000.0,10404.5,404.5,0.3772146965775145,9.465,21.7395,59.1043,2.2968304278922345,562,229,10.723872377911869,8.467696769676968,-0.008112389522775794,-0.10759890974813219,0.008112389522775794,0.11365302834379935,0.49086772492131386,21.0,28.01000000000022
day1_public_day_2,2,sleep_pods,SLEEP_POD_NYLON,9511.1883,10000.0,8877.0,-1123.0,-1.176724274304467,8.4758,23.4887,59.1043,2.771266429127634,562,229,9.543919325327185,7.594759475947595,-0.0035124854930316104,-0.006274864095848411,0.0035124854930316104,-0.010135036783942548,1.176724274304467,18.5,24.51000000000022
day1_public_day_2,2,sleep_pods,SLEEP_POD_POLYESTER,10696.7835,10000.0,11765.5,1765.5,1.6314267371259772,9.4038,21.7854,59.1043,2.3166592228673513,562,229,10.822357151823727,8.648314831483148,0.006468924850714004,0.01517826576628722,0.01517826576628722,-0.011369978142405616,1.6314267371259772,21.0,27.0
day1_public_day_2,2,sleep_pods,SLEEP_POD_SUEDE,10254.90605,10000.0,11099.0,1099.0,1.0667212529123777,9.0625,21.9872,59.1043,2.4261737931034486,562,229,10.303112937151461,8.218321832183218,-0.00027146302601976506,0.013410972467174048,0.013682435493193814,-0.0015972784678562303,1.0667212529123777,20.0,27.0
day1_public_day_2,2,snackpacks,SNACKPACK_CHOCOLATE,9961.20945,10000.0,9915.5,-84.5,-0.12806756801395883,16.6809,59.2298,160.2033,3.5507556546709105,562,229,6.598409466766075,5.273477347734773,-0.023608882208046165,0.040784686863399415,0.06439356907144558,0.015743207991279706,0.14381077600523853,13.0,17.0
day1_public_day_2,2,snackpacks,SNACKPACK_PISTACHIO,9655.60875,10000.0,9511.0,-489.0,-0.9220564476893458,16.1945,59.2298,160.2033,3.6574022044521284,562,229,5.303628135342342,4.21002100210021,-0.03405772032020934,-0.040808696622321415,0.03405772032020934,0.019592013166350893,0.9416484608556966,10.5,14.0
day1_public_day_2,2,snackpacks,SNACKPACK_RASPBERRY,10064.87245,10000.0,10239.5,239.5,0.295197977947072,16.8385,59.2298,160.2033,3.5175223446268964,562,229,8.113604895394763,6.465096509650965,-0.006690184825513411,-0.027659015750678,0.006690184825513411,-0.006151802345134828,0.295197977947072,16.0,21.0
day1_public_day_2,2,snackpacks,SNACKPACK_STRAWBERRY,10295.3278,10000.0,10436.0,436.0,0.5346808260713749,17.1988,59.2298,160.2033,3.4438332906946996,562,229,8.154805266514858,6.474647464746474,-0.011075412331199495,-0.03192359878072038,0.011075412331199495,-0.00022260943349866876,0.5346808260713749,16.0,21.0
day1_public_day_2,2,snackpacks,SNACKPACK_VANILLA,10063.8341,10000.0,10052.5,52.5,0.08010088040668703,16.833,59.2298,160.2033,3.5186716568644925,562,229,6.554562812584061,5.240774077407741,-0.022984697711292034,0.03684884394992618,0.05983354166121821,0.009146902424006075,0.08924778283069311,13.0,16.51000000000022
day1_public_day_2,2,translators,TRANSLATOR_ASTRO_BLACK,9937.7182,10000.0,10155.0,155.0,0.1542386218989516,8.813,22.1386,59.1043,2.5120390332463405,562,229,10.049866153683007,8.02900290029003,-0.0014068875438116798,0.04588155286880042,0.0472884404126121,-0.03906443921612865,0.1542386218989516,19.550000000000182,26.0
day1_public_day_2,2,translators,TRANSLATOR_ECLIPSE_CHARCOAL,9636.6922,10000.0,10256.5,256.5,0.2653918744216946,8.576,23.1698,59.1043,2.701702425373134,562,229,9.665436310772987,7.684918491849185,-0.00449934670577759,-0.020014386666265236,0.00449934670577759,-0.0016319425555702104,0.2653918744216946,19.0,25.0
day1_public_day_2,2,translators,TRANSLATOR_GRAPHITE_MIST,9788.14865,10000.0,9337.5,-662.5,-0.675957293497047,8.6867,22.5318,59.1043,2.593827345251937,562,229,9.801405116246096,7.837833783378338,-0.0027905196530907533,0.06992139526751245,0.07271191492060321,-0.039045786313108795,0.675957293497047,19.0,25.0
day1_public_day_2,2,translators,TRANSLATOR_SPACE_GRAY,9707.22815,10000.0,9493.0,-507.0,-0.5248134255836505,8.6269,22.8674,59.1043,2.65070882935933,562,229,9.661059096145268,7.733673367336734,0.01977188524843848,0.04371717469276243,0.04371717469276243,0.003365798470703172,0.5281792240543537,19.0,24.5
day1_public_day_2,2,translators,TRANSLATOR_VOID_BLUE,10188.3893,10000.0,11082.0,1082.0,1.064084824592039,9.003,22.0015,59.1043,2.4437965122736864,562,229,10.168870742731327,8.096809680968097,-0.014475642923302518,0.07511297955630153,0.08958862247960404,-0.08265307362219775,1.064084824592039,20.0,26.0
day1_public_day_2,2,uv_visors,UV_VISOR_AMBER,9177.2059,10000.0,8500.5,-1499.5,-1.639513838743857,11.8268,36.5445,99.1411,3.0899736192376634,562,229,9.14646125690845,7.292779277927793,-0.007275599859833036,0.0454051863496699,0.052680786209502936,0.008120365828754503,1.6476342045726116,18.0,23.5
day1_public_day_2,2,uv_visors,UV_VISOR_MAGENTA,10398.9058,10000.0,11299.5,1299.5,1.2372628664511998,13.2634,36.5445,99.1411,2.755288990756518,562,229,10.503547912991444,8.356785678567856,-0.007793249293598919,0.07816399541006488,0.08595724470366381,-0.044590818607091375,1.2372628664511998,20.5,27.5
day1_public_day_2,2,uv_visors,UV_VISOR_ORANGE,9876.90115,10000.0,10154.5,154.5,0.15484193075130356,12.6553,36.5445,99.1411,2.8876834211753177,562,229,9.978416364982102,7.924642464246425,-0.0037310661815114104,0.037015482752787036,0.040746548934298445,-0.04215821446640079,0.15484193075130356,20.0,26.0
day1_public_day_2,2,uv_visors,UV_VISOR_RED,10777.55565,10000.0,10842.0,842.0,0.7796369499530948,13.7181,36.5445,99.1411,2.663962210510202,562,229,10.800438629908738,8.668466846684668,-0.0015697893003740232,0.009308166926219712,0.010877956226593734,-0.005063234538268443,0.7796369499530948,21.0,27.0
day1_public_day_2,2,uv_visors,UV_VISOR_YELLOW,10790.3959,10000.0,11567.5,1567.5,1.4546506566256237,13.7314,36.5445,99.1411,2.661381942118065,562,229,10.776321955643642,8.540604060406041,0.014943177042930817,0.08608374223236716,0.08608374223236716,-0.10645135971021233,1.4546506566256237,21.0,28.0
day2_public_day_3,3,galaxy_sounds,GALAXY_SOUNDS_BLACK_HOLES,11107.8778,11444.5,12133.0,688.5,0.6188922583317396,14.0854,36.5868,99.3298,2.597498118619279,649,255,11.125271294200305,8.837433743374337,-0.0050147998392764855,-0.04562320642132337,0.0050147998392764855,0.060146161436862855,0.6790384197686024,22.0,29.0
day2_public_day_3,3,galaxy_sounds,GALAXY_SOUNDS_DARK_MATTER,10421.9509,10409.5,10872.0,462.5,0.44124089881817913,13.2836,36.5868,99.3298,2.754283477370592,649,255,10.482326728400354,8.380388038803881,-0.0243421237496594,-0.052797540965542386,0.0243421237496594,0.09121543653448572,0.5324563353526648,20.5,27.5
day2_public_day_3,3,galaxy_sounds,GALAXY_SOUNDS_PLANETARY_RINGS,11615.2732,11249.5,11407.5,158.0,0.1358100180109905,14.688,36.5868,99.3298,2.4909313725490194,649,255,11.634480497584684,9.233523352335233,-0.0040922245308821605,0.08824204435167765,0.09233426888255981,-0.0944611393122742,0.1358100180109905,23.0,30.0
day2_public_day_3,3,galaxy_sounds,GALAXY_SOUNDS_SOLAR_FLAMES,11259.9986,11338.5,10645.0,-693.5,-0.6177905524612833,14.2676,36.5868,99.3298,2.5643275673554062,649,255,11.226048615308102,8.955445544554456,-0.0035908621004801717,-0.04063977232367507,0.0035908621004801717,0.03673306308328505,0.6545236155445684,22.0,29.5
day2_public_day_3,3,galaxy_sounds,GALAXY_SOUNDS_SOLAR_WINDS,10309.85285,9591.5,10767.0,1175.5,1.1331579617993692,13.1533,36.5868,99.3298,2.781568123588757,649,255,10.374182762143715,8.275777577757776,0.000268450978609628,0.007073431498854793,0.007073431498854793,-0.025297464756862446,1.1331579617993692,20.5,27.0
day2_public_day_3,3,microchips,MICROCHIP_CIRCLE,8897.68425,8887.5,8541.0,-346.5,-0.3914862526775199,8.0001,14.0484,32.0181,1.7560280496493796,383,194,8.851328084435215,7.04965496549655,-0.009080410180097021,0.01603005098676401,0.025110461166861033,0.0006536960456648478,0.39213994872318475,17.5,23.0
day2_public_day_3,3,microchips,MICROCHIP_OVAL,8543.7736,9252.5,7428.5,-1824.0,-1.4089325056412711,7.727,14.7633,32.0181,1.9106121392519735,383,194,12.9466188020862,10.264026402640264,-0.014232600624428896,-0.0010558585584199915,0.014232600624428896,0.03950751646792235,1.4484400221091935,26.0,33.51000000000022
day2_public_day_3,3,microchips,MICROCHIP_RECTANGLE,8293.35405,9411.5,7839.0,-1572.5,-1.2660934362111593,7.5291,15.2231,32.0181,2.021901688116774,383,194,12.420715453698092,9.890339033903391,-0.0026814555399377244,0.030630164768041965,0.03331162030797969,-0.022716568038419593,1.2660934362111593,24.5,32.0
day2_public_day_3,3,microchips,MICROCHIP_SQUARE,14584.241,12457.5,15896.0,3438.5,1.5552288706738693,12.4872,11.9041,32.0181,0.9533041834838875,383,194,22.110391613328897,17.537203720372037,-0.012401228433933311,-0.025440896115080085,0.012401228433933311,0.027058733756160417,1.5822876044300298,43.0,57.5
day2_public_day_3,3,microchips,MICROCHIP_TRIANGLE,10229.08485,10714.5,9009.0,-1705.5,-1.1199770818946342,9.0501,12.0339,32.0181,1.3296980143865813,383,194,15.228751632228638,12.110561056105611,-0.007629677019120258,-0.08504726785744755,0.007629677019120258,0.10877586984673848,1.2287529517413727,30.0,39.51000000000022
day2_public_day_3,3,oxygen_shakes,OXYGEN_SHAKE_CHOCOLATE,9243.5852,9475.0,9317.0,-158.0,-0.17034780499038338,11.8828,36.5868,99.3298,3.078971286228835,649,255,9.275605318276298,7.384638463846384,-0.007468759471519408,0.07073562099269001,0.07820438046420942,-0.03330306946962723,0.17034780499038338,18.0,23.5
day2_public_day_3,3,oxygen_shakes,OXYGEN_SHAKE_EVENING_BREATH,9204.2938,8430.0,9430.0,1000.0,0.9929287229137336,11.7984,36.5868,99.3298,3.100996745321399,649,255,10.071719960076104,7.388738873887389,-0.0937712507736947,0.011254735433317722,0.10502598620701242,-0.01415499853593378,0.9929287229137336,20.0,23.0
day2_public_day_3,3,oxygen_shakes,OXYGEN_SHAKE_GARLIC,11807.8419,11823.5,11934.5,111.0,0.09303517456263523,14.91,36.5868,99.3298,2.4538430583501003,649,255,11.931567919136976,9.51105110511051,-0.014039389837149153,0.008682360145394384,0.02272174998254354,0.009895129659630839,0.10293030422226607,23.5,30.5
day2_public_day_3,3,oxygen_shakes,OXYGEN_SHAKE_MINT,10265.4505,10104.5,9714.0,-390.5,-0.3797866443925343,13.101,36.5868,99.3298,2.7926723150904507,649,255,10.282602935896545,8.213471347134714,-0.01033005042577396,0.05835870851754041,0.06868875894331437,0.004279850255152398,0.38406649464768666,20.0,26.0
day2_public_day_3,3,oxygen_shakes,OXYGEN_SHAKE_MORNING_BREATH,9911.13845,11003.0,9536.0,-1467.0,-1.4594228127159738,12.6717,36.5868,99.3298,2.887284263358507,649,255,10.052421702052861,7.96989698969897,-0.01006425278086753,-0.01327482362542314,0.01006425278086753,0.007775800393328885,1.4671986131093027,20.0,26.5
day2_public_day_3,3,panels,PANEL_1X2,8280.92755,8428.5,8853.5,425.0,0.5068979725829079,10.7469,36.5868,99.3298,3.4044049912067664,649,255,8.384749487716023,6.706070607060706,-0.007240223004409522,0.00878169058772361,0.016021913592133133,-0.05130068406305332,0.5068979725829079,16.5,21.5
day2_public_day_3,3,panels,PANEL_1X4,9632.59515,11089.0,8717.0,-2372.0,-2.4460611482405263,8.5579,23.7243,59.1236,2.7722104721952814,649,255,9.69770772330049,7.683468346834683,0.0083914285565065,-0.06940207762907995,0.0,0.03013408596918331,2.4761952342097096,19.0,25.5
day2_public_day_3,3,panels,PANEL_2X2,10167.06175,10089.5,9206.0,-883.5,-0.8776834748468514,8.9785,22.1519,59.1236,2.4672161274154925,649,255,10.066774681699144,8.065056505650565,-0.01909474578758726,0.0011640410927688564,0.020258786880356115,0.020341214892237912,0.8980246897390893,19.5,26.0
day2_public_day_3,3,panels,PANEL_2X4,11206.92455,10721.0,11459.0,738.0,0.6574269071440583,9.7905,21.7134,59.1236,2.217802972269036,649,255,11.226143845767615,8.976797679767976,0.011552830961892984,0.001834947648424652,0.001834947648424652,0.031502628029751734,0.6889295351738101,22.0,29.0
day2_public_day_3,3,panels,PANEL_4X4,9548.0371,9678.0,10251.5,573.5,0.5933990983736783,8.4874,23.3868,59.1236,2.755472818530999,649,255,9.66514237589284,7.697819781978198,-0.018270488304884452,0.006729733707158073,0.025000222012042526,0.029243119499790183,0.6226422178734685,19.0,25.0
day2_public_day_3,3,pebbles,PEBBLES_L,10201.4536,10130.5,11025.0,894.5,0.5923202391734778,13.0568,24.8064,75.2089,1.89988358556461,829,230,15.102383291897981,12.058855885588558,0.0022646456938720185,-0.01562786584925211,0.0,0.004320057277135239,0.596640296450613,29.5,38.51000000000022
day2_public_day_3,3,pebbles,PEBBLES_M,10170.4927,9020.0,11059.0,2039.0,1.349594053027144,13.017,24.8064,75.2089,1.9056925558884537,829,230,15.10900224458736,12.092609260926093,-0.009739180408514072,0.07725073655332441,0.08698991696183848,-0.05391775590070112,1.349594053027144,29.050000000000182,38.51000000000022
day2_public_day_3,3,pebbles,PEBBLES_S,9197.5171,9157.0,8980.0,-177.0,-0.11665971262483593,11.8676,24.8064,75.2089,2.090262563618592,829,230,15.173091608158268,12.107110711071106,-0.003367873230021752,0.09761224101497423,0.10098011424499598,-0.07172990084541715,0.11665971262483593,30.0,39.51000000000022
day2_public_day_3,3,pebbles,PEBBLES_XL,13462.09645,13629.0,12076.5,-1552.5,-0.5120910076903306,16.9137,24.8064,75.2089,1.4666453821458345,829,230,30.318392776020545,24.29077907790779,0.00890350869416452,0.12637538337554008,0.12637538337554008,-0.06049064064450882,0.5120910076903306,59.05000000000018,77.01000000000022
day2_public_day_3,3,pebbles,PEBBLES_XS,6968.41015,8063.0,6859.5,-1203.5,-0.8003309391586313,9.2305,25.9747,75.2089,2.8140079085639997,829,230,15.038281298718442,12.016651665166517,-0.02056995629368021,0.0008728728815187203,0.02144282917519893,0.011111082827328343,0.8114420219859596,29.5,38.0
day2_public_day_3,3,robotics,ROBOT_DISHES,9944.1296,9924.0,10142.5,218.5,0.21829947757289722,7.2834,16.7351,32.0574,2.297704368838729,649,255,10.009686154492764,7.961646164616462,-0.004135100191490483,-0.008651014926926659,0.004135100191490483,0.008025910202325995,0.2263253877752232,19.5,25.51000000000022
day2_public_day_3,3,robotics,ROBOT_IRONING,8892.5689,9500.0,7500.0,-2000.0,-2.032724015931349,6.4312,17.269,32.0574,2.685190944147282,649,255,9.83950596256533,7.144214421442144,-0.07707671060737058,0.04015780779987721,0.11723451840724779,-0.04121534610665033,2.032724015931349,20.0,21.5
day2_public_day_3,3,robotics,ROBOT_LAUNDRY,10164.6527,10237.0,9485.5,-751.5,-0.7455031493004756,7.3754,15.5455,32.0574,2.1077500881308135,649,255,10.080944373253775,8.067156715671567,0.003963886478466726,0.04953023748662974,0.04953023748662974,-0.015200815302848003,0.7455031493004756,19.5,25.5
day2_public_day_3,3,robotics,ROBOT_MOPPING,11011.26865,9814.5,12167.0,2352.5,2.116156380080814,7.9137,14.2336,32.0574,1.798602423645071,649,255,11.117409166768507,8.834033403340333,-0.012138394578920715,0.023084486107244465,0.03522288068616518,-0.023268587485687296,2.116156380080814,21.5,29.5
day2_public_day_3,3,robotics,ROBOT_VACUUMING,9125.04675,10067.5,8601.0,-1466.5,-1.5789938746897811,6.7227,17.1698,32.0574,2.55400359974415,649,255,9.288024190644599,7.382788278827883,-0.01281290510620494,0.00028114922989766245,0.013094054336102603,0.011245910372783543,1.5902397850625647,18.0,24.5
day2_public_day_3,3,sleep_pods,SLEEP_POD_COTTON,11347.5816,11117.5,12193.0,1075.5,0.9388606127121503,9.9012,21.7134,59.1236,2.1930069082535453,649,255,11.455947394858072,9.138363836383638,-0.016959838864561146,0.0061121141268263065,0.02307195299138745,-0.012326852105115506,0.9388606127121503,22.5,29.0
day2_public_day_3,3,sleep_pods,SLEEP_POD_LAMB_WOOL,10476.4434,10397.0,10792.5,395.5,0.3781235588135806,9.2244,21.7394,59.1236,2.3567278088547767,649,255,10.46006701418582,8.358685868586859,0.0024571248877952594,0.018638309734998956,0.018638309734998956,0.03548380005844258,0.4136073588720232,20.5,26.5
day2_public_day_3,3,sleep_pods,SLEEP_POD_NYLON,9224.39885,8873.0,9701.5,828.5,0.8991785352523081,8.2383,24.6309,59.1236,2.9898037216416005,649,255,9.214426230433164,7.339583958395839,0.01750943833090974,-0.01255089192732359,0.0,0.04615232807084721,0.9453308633231553,18.0,24.0
day2_public_day_3,3,sleep_pods,SLEEP_POD_POLYESTER,12015.35515,11780.0,12898.5,1118.5,0.9334803423800756,10.4341,21.7134,59.1236,2.0810036323209475,649,255,11.982640430785779,9.57060706070607,-0.009414441401812593,-0.020774780120622536,0.009414441401812593,0.010160142790819384,0.9436404851708949,23.5,30.5
day2_public_day_3,3,sleep_pods,SLEEP_POD_SUEDE,11899.1903,11085.0,12133.0,1048.0,0.8813125410688669,10.3474,21.7134,59.1236,2.098440187873282,649,255,11.891949281230428,9.481348134813482,-0.012237230915869403,-0.002645264977549899,0.012237230915869403,0.013296334972579243,0.8946088760414461,23.0,30.5
